#only with alcohol as X, QUALITY AS Y

,dense value,loss,duration,Y_test,Y_pred
508,500,"[0.6201979590827835, 0.4783281683921814]",15.568029880523682,6.0,5.755504131317139
509,500,"[0.6201979590827835, 0.4783281683921814]",15.574015378952026,5.0,5.447558403015137
510,500,"[0.6201979590827835, 0.4783281683921814]",15.57900094985962,4.0,5.339439392089844
511,500,"[0.6201979590827835, 0.4783281683921814]",15.58498477935791,6.0,5.375782012939453
512,500,"[0.6201979590827835, 0.4783281683921814]",15.590969324111938,6.0,5.375782489776611
513,500,"[0.6201979590827835, 0.4783281683921814]",15.59695315361023,5.0,5.4829912185668945
514,500,"[0.6201979590827835, 0.4783281683921814]",15.601939916610718,5.0,5.552943706512451
515,500,"[0.6201979590827835, 0.4783281683921814]",15.607923984527588,5.0,5.4829912185668945
516,500,"[0.6201979590827835, 0.4783281683921814]",15.613907814025879,6.0,5.587464332580566
517,500,"[0.6201979590827835, 0.4783281683921814]",15.618895530700684,7.0,5.915975570678711
518,500,"[0.6201979590827835, 0.4783281683921814]",15.623881340026855,6.0,5.587464332580566
519,500,"[0.6201979590827835, 0.4783281683921814]",15.6310715675354,5.0,5.820596694946289
520,500,"[0.6201979590827835, 0.4783281683921814]",15.636058330535889,6.0,5.820596694946289
521,500,"[0.6201979590827835, 0.4783281683921814]",15.64204216003418,6.0,5.302794456481934
522,500,"[0.6201979590827835, 0.4783281683921814]",15.648026943206787,6.0,5.302794456481934
523,500,"[0.6201979590827835, 0.4783281683921814]",15.653012990951538,5.0,5.411821365356445
524,500,"[0.6201979590827835, 0.4783281683921814]",15.658997297286987,6.0,5.62168025970459
525,500,"[0.6201979590827835, 0.4783281683921814]",15.664981603622437,5.0,5.375782489776611
526,500,"[0.6201979590827835, 0.4783281683921814]",15.669967412948608,5.0,5.447558403015137
527,500,"[0.6201979590827835, 0.4783281683921814]",15.675952196121216,7.0,5.722503185272217
528,500,"[0.6201979590827835, 0.4783281683921814]",15.680938959121704,6.0,5.447558403015137
529,500,"[0.6201979590827835, 0.4783281683921814]",15.687224626541138,5.0,5.587464332580566
530,500,"[0.6201979590827835, 0.4783281683921814]",15.692212104797363,7.0,5.852690696716309
531,500,"[0.6201979590827835, 0.4783281683921814]",15.698195457458496,5.0,5.5181193351745605
532,500,"[0.6201979590827835, 0.4783281683921814]",15.704179286956787,6.0,5.689199447631836
533,500,"[0.6201979590827835, 0.4783281683921814]",15.709174871444702,6.0,5.411821365356445
534,500,"[0.6201979590827835, 0.4783281683921814]",15.715150833129883,5.0,5.447558403015137
535,500,"[0.6201979590827835, 0.4783281683921814]",15.720137357711792,6.0,5.788201332092285
536,500,"[0.6201979590827835, 0.4783281683921814]",15.7261221408844,5.0,5.552943706512451
537,500,"[0.6201979590827835, 0.4783281683921814]",15.732105493545532,6.0,5.375782489776611
538,500,"[0.6201979590827835, 0.4783281683921814]",15.737092018127441,7.0,6.186056613922119
539,500,"[0.6201979590827835, 0.4783281683921814]",15.74308967590332,6.0,6.406480312347412
540,500,"[0.6201979590827835, 0.4783281683921814]",15.748079061508179,6.0,6.270838737487793
541,500,"[0.6201979590827835, 0.4783281683921814]",15.75405740737915,6.0,5.820596694946289
542,500,"[0.6201979590827835, 0.4783281683921814]",15.76003098487854,5.0,5.339439392089844
543,500,"[0.6201979590827835, 0.4783281683921814]",15.76501750946045,6.0,6.484541893005371
544,500,"[0.6201979590827835, 0.4783281683921814]",15.771002054214478,5.0,5.375782489776611
545,500,"[0.6201979590827835, 0.4783281683921814]",15.77698540687561,6.0,5.302794456481934
546,500,"[0.6201979590827835, 0.4783281683921814]",15.781972169876099,8.0,5.978061676025391
547,500,"[0.6201979590827835, 0.4783281683921814]",15.787956714630127,7.0,6.270838737487793
548,500,"[0.6201979590827835, 0.4783281683921814]",15.79394006729126,5.0,5.4829912185668945
549,500,"[0.6201979590827835, 0.4783281683921814]",15.798927307128906,6.0,5.4829912185668945
550,500,"[0.6201979590827835, 0.4783281683921814]",15.803913116455078,6.0,5.655592918395996
551,500,"[0.6201979590827835, 0.4783281683921814]",15.81019902229309,5.0,5.788201332092285
552,500,"[0.6201979590827835, 0.4783281683921814]",15.816182851791382,7.0,5.8844828605651855
553,500,"[0.6201979590827835, 0.4783281683921814]",15.82216739654541,6.0,5.5181193351745605
554,500,"[0.6201979590827835, 0.4783281683921814]",15.82715368270874,5.0,5.302794456481934
555,500,"[0.6201979590827835, 0.4783281683921814]",15.833137512207031,6.0,5.587464332580566
556,500,"[0.6201979590827835, 0.4783281683921814]",15.839121580123901,5.0,5.447558403015137
557,500,"[0.6201979590827835, 0.4783281683921814]",15.844116449356079,7.0,5.820596694946289
558,500,"[0.6201979590827835, 0.4783281683921814]",15.85009217262268,5.0,5.4829912185668945
559,500,"[0.6201979590827835, 0.4783281683921814]",15.856102466583252,6.0,5.411821365356445
560,500,"[0.6201979590827835, 0.4783281683921814]",15.86106276512146,5.0,5.5181193351745605
561,500,"[0.6201979590827835, 0.4783281683921814]",15.86704683303833,6.0,6.157220840454102
562,500,"[0.6201979590827835, 0.4783281683921814]",15.87203335762024,5.0,5.4829912185668945
563,500,"[0.6201979590827835, 0.4783281683921814]",15.878040075302124,4.0,6.038959503173828
564,500,"[0.6201979590827835, 0.4783281683921814]",15.883003950119019,5.0,5.4829912185668945
565,500,"[0.6201979590827835, 0.4783281683921814]",15.889017105102539,5.0,5.375782489776611
566,500,"[0.6201979590827835, 0.4783281683921814]",15.893975496292114,5.0,5.587464332580566
567,500,"[0.6201979590827835, 0.4783281683921814]",15.899958610534668,6.0,5.4829912185668945
568,500,"[0.6201979590827835, 0.4783281683921814]",15.904945611953735,5.0,5.587464332580566
569,500,"[0.6201979590827835, 0.4783281683921814]",15.910948038101196,6.0,5.5181193351745605
570,500,"[0.6201979590827835, 0.4783281683921814]",15.916517734527588,7.0,6.484541893005371
571,500,"[0.6201979590827835, 0.4783281683921814]",15.922508955001831,7.0,6.484541893005371
572,500,"[0.6201979590827835, 0.4783281683921814]",15.92748761177063,6.0,5.820596694946289
573,500,"[0.6201979590827835, 0.4783281683921814]",15.933472156524658,5.0,5.655592918395996
574,500,"[0.6201979590827835, 0.4783281683921814]",15.939456462860107,6.0,5.94716739654541
575,500,"[0.6201979590827835, 0.4783281683921814]",15.944947004318237,5.0,5.587465286254883
576,500,"[0.6201979590827835, 0.4783281683921814]",15.950931310653687,7.0,5.852690696716309
577,500,"[0.6201979590827835, 0.4783281683921814]",15.956937313079834,6.0,6.038959503173828
578,500,"[0.6201979590827835, 0.4783281683921814]",15.962921142578125,3.0,5.978061676025391
579,500,"[0.6201979590827835, 0.4783281683921814]",15.96897578239441,4.0,5.788201332092285
580,500,"[0.6201979590827835, 0.4783281683921814]",15.97537112236023,7.0,6.29852819442749
581,500,"[0.6201979590827835, 0.4783281683921814]",15.980350255966187,6.0,6.325937271118164
582,500,"[0.6201979590827835, 0.4783281683921814]",15.986332654953003,5.0,5.447558403015137
583,500,"[0.6201979590827835, 0.4783281683921814]",15.992325782775879,5.0,5.788201332092285
584,500,"[0.6201979590827835, 0.4783281683921814]",15.998285293579102,6.0,5.820596694946289
585,500,"[0.6201979590827835, 0.4783281683921814]",16.00425887107849,7.0,5.852690696716309
586,500,"[0.6201979590827835, 0.4783281683921814]",16.010250091552734,6.0,6.458793640136719
587,500,"[0.6201979590827835, 0.4783281683921814]",16.01706886291504,6.0,6.242864608764648
588,500,"[0.6201979590827835, 0.4783281683921814]",16.02305269241333,7.0,5.820596694946289
589,500,"[0.6201979590827835, 0.4783281683921814]",16.028966188430786,5.0,5.788201332092285
590,500,"[0.6201979590827835, 0.4783281683921814]",16.03492021560669,5.0,6.510018348693848
591,500,"[0.6201979590827835, 0.4783281683921814]",16.040900230407715,6.0,6.09867525100708
592,500,"[0.6201979590827835, 0.4783281683921814]",16.04598569869995,5.0,5.915975570678711
593,500,"[0.6201979590827835, 0.4783281683921814]",16.0519700050354,5.0,5.375782489776611
594,500,"[0.6201979590827835, 0.4783281683921814]",16.05780792236328,6.0,6.270838737487793
595,500,"[0.6201979590827835, 0.4783281683921814]",16.06379270553589,5.0,6.484541893005371
596,500,"[0.6201979590827835, 0.4783281683921814]",16.06977677345276,6.0,6.680954933166504
597,500,"[0.6201979590827835, 0.4783281683921814]",16.075761079788208,7.0,6.038959503173828
598,500,"[0.6201979590827835, 0.4783281683921814]",16.080747365951538,6.0,6.09867525100708
599,500,"[0.6201979590827835, 0.4783281683921814]",16.08673119544983,6.0,6.270838737487793
600,500,"[0.6201979590827835, 0.4783281683921814]",16.09271550178528,6.0,6.09867525100708
601,500,"[0.6201979590827835, 0.4783281683921814]",16.098597764968872,5.0,5.915975570678711
602,500,"[0.6201979590827835, 0.4783281683921814]",16.104615688323975,6.0,5.4829912185668945
603,500,"[0.6201979590827835, 0.4783281683921814]",16.110594749450684,7.0,6.458793640136719
604,500,"[0.6201979590827835, 0.4783281683921814]",16.11659836769104,6.0,5.978061676025391
605,500,"[0.6201979590827835, 0.4783281683921814]",16.122567176818848,5.0,5.915975570678711
606,500,"[0.6201979590827835, 0.4783281683921814]",16.12855100631714,5.0,5.655592441558838
607,500,"[0.6201979590827835, 0.4783281683921814]",16.134534120559692,4.0,6.1280927658081055
608,500,"[0.6201979590827835, 0.4783281683921814]",16.1405189037323,6.0,6.068964004516602
609,500,"[0.6201979590827835, 0.4783281683921814]",16.145506381988525,6.0,5.4829912185668945
610,500,"[0.6201979590827835, 0.4783281683921814]",16.15148949623108,6.0,5.552943706512451
611,500,"[0.6201979590827835, 0.4783281683921814]",16.156476259231567,5.0,6.5352277755737305
612,500,"[0.6201979590827835, 0.4783281683921814]",16.162460327148438,5.0,5.722503185272217
613,500,"[0.6201979590827835, 0.4783281683921814]",16.168487787246704,5.0,5.722503185272217
614,500,"[0.6201979590827835, 0.4783281683921814]",16.174043893814087,6.0,6.038959503173828
615,500,"[0.6201979590827835, 0.4783281683921814]",16.17953634262085,4.0,6.008658409118652
616,500,"[0.6201979590827835, 0.4783281683921814]",16.185519218444824,5.0,5.689199447631836
617,500,"[0.6201979590827835, 0.4783281683921814]",16.190518140792847,5.0,5.5181193351745605
618,500,"[0.6201979590827835, 0.4783281683921814]",16.196491718292236,6.0,5.820596694946289
619,500,"[0.6201979590827835, 0.4783281683921814]",16.20247483253479,6.0,5.788201332092285
620,500,"[0.6201979590827835, 0.4783281683921814]",16.208459615707397,5.0,5.4829912185668945
621,500,"[0.6201979590827835, 0.4783281683921814]",16.214443683624268,5.0,5.655592918395996
622,500,"[0.6201979590827835, 0.4783281683921814]",16.220427751541138,6.0,5.666828155517578
623,500,"[0.6201979590827835, 0.4783281683921814]",16.22641158103943,4.0,5.587464332580566
624,500,"[0.6201979590827835, 0.4783281683921814]",16.2323956489563,6.0,5.587464332580566
625,500,"[0.6201979590827835, 0.4783281683921814]",16.23837971687317,4.0,5.788201332092285
626,500,"[0.6201979590827835, 0.4783281683921814]",16.24436378479004,6.0,5.62168025970459
627,500,"[0.6201979590827835, 0.4783281683921814]",16.25034761428833,5.0,5.4829912185668945
628,500,"[0.6201979590827835, 0.4783281683921814]",16.257327556610107,5.0,5.552943706512451
629,500,"[0.6201979590827835, 0.4783281683921814]",16.263313055038452,5.0,5.978061676025391
630,500,"[0.6201979590827835, 0.4783281683921814]",16.269297122955322,5.0,5.587464332580566
631,500,"[0.6201979590827835, 0.4783281683921814]",16.27528166770935,5.0,5.62168025970459
632,500,"[0.6201979590827835, 0.4783281683921814]",16.281265020370483,8.0,5.655592918395996
633,500,"[0.6201979590827835, 0.4783281683921814]",16.287248849868774,5.0,5.587464332580566
634,500,"[0.6201979590827835, 0.4783281683921814]",16.293233156204224,7.0,6.068964004516602
635,500,"[0.6201979590827835, 0.4783281683921814]",16.300214290618896,6.0,5.94716739654541
636,500,"[0.6201979590827835, 0.4783281683921814]",16.306198120117188,7.0,6.242864608764648
637,500,"[0.6201979590827835, 0.4783281683921814]",16.312182188034058,6.0,5.915975570678711
638,500,"[0.6201979590827835, 0.4783281683921814]",16.318166255950928,5.0,5.5181193351745605
639,500,"[0.6201979590827835, 0.4783281683921814]",16.32415008544922,6.0,5.7555036544799805
640,500,"[0.6201979590827835, 0.4783281683921814]",16.33113169670105,6.0,5.7555036544799805
641,500,"[0.6201979590827835, 0.4783281683921814]",16.33711552619934,6.0,5.978061676025391
642,500,"[0.6201979590827835, 0.4783281683921814]",16.34309959411621,5.0,5.621679782867432
643,500,"[0.6201979590827835, 0.4783281683921814]",16.34908413887024,6.0,5.915975570678711
644,500,"[0.6201979590827835, 0.4783281683921814]",16.35606575012207,5.0,6.242865562438965
645,500,"[0.6201979590827835, 0.4783281683921814]",16.362049102783203,6.0,5.978061676025391
646,1000,"[0.6202474885127124, 0.4783281683921814]",13.603400230407715,5.0,5.546841621398926
647,1000,"[0.6202474885127124, 0.4783281683921814]",13.609384298324585,7.0,6.387245178222656
648,1000,"[0.6202474885127124, 0.4783281683921814]",13.615397453308105,6.0,5.65106201171875
649,1000,"[0.6202474885127124, 0.4783281683921814]",13.62137484550476,5.0,5.5818891525268555
650,1000,"[0.6202474885127124, 0.4783281683921814]",13.627336263656616,6.0,5.140851020812988
651,1000,"[0.6202474885127124, 0.4783281683921814]",13.632323026657104,5.0,5.403548240661621
652,1000,"[0.6202474885127124, 0.4783281683921814]",13.638307571411133,6.0,5.179306983947754
653,1000,"[0.6202474885127124, 0.4783281683921814]",13.644290924072266,6.0,5.179306983947754
654,1000,"[0.6202474885127124, 0.4783281683921814]",13.649276971817017,5.0,5.366949081420898
655,1000,"[0.6202474885127124, 0.4783281683921814]",13.655261039733887,7.0,5.546841621398926
656,1000,"[0.6202474885127124, 0.4783281683921814]",13.661245107650757,6.0,5.439835548400879
657,1000,"[0.6202474885127124, 0.4783281683921814]",13.667229175567627,6.0,5.2552924156188965
658,1000,"[0.6202474885127124, 0.4783281683921814]",13.672215700149536,7.0,6.387245178222656
659,1000,"[0.6202474885127124, 0.4783281683921814]",13.678199768066406,5.0,5.5818891525268555
660,1000,"[0.6202474885127124, 0.4783281683921814]",13.684183835983276,5.0,5.403548240661621
661,1000,"[0.6202474885127124, 0.4783281683921814]",13.690167665481567,6.0,5.2552924156188965
662,1000,"[0.6202474885127124, 0.4783281683921814]",13.696151733398438,5.0,5.2552924156188965
663,1000,"[0.6202474885127124, 0.4783281683921814]",13.702135801315308,5.0,5.366949081420898
664,1000,"[0.6202474885127124, 0.4783281683921814]",13.707122564315796,5.0,5.818609714508057
665,1000,"[0.6202474885127124, 0.4783281683921814]",13.713106632232666,7.0,6.101127624511719
666,1000,"[0.6202474885127124, 0.4783281683921814]",13.71909213066101,6.0,6.070929050445557
667,1000,"[0.6202474885127124, 0.4783281683921814]",13.726073503494263,6.0,5.403548240661621
668,1000,"[0.6202474885127124, 0.4783281683921814]",13.732056856155396,8.0,5.5114827156066895
669,1000,"[0.6202474885127124, 0.4783281683921814]",13.738040924072266,7.0,5.978556156158447
670,1000,"[0.6202474885127124, 0.4783281683921814]",13.745022535324097,6.0,5.718998908996582
671,1000,"[0.6202474885127124, 0.4783281683921814]",13.75300121307373,5.0,5.4758148193359375
672,1000,"[0.6202474885127124, 0.4783281683921814]",13.758985042572021,6.0,5.5818891525268555
673,1000,"[0.6202474885127124, 0.4783281683921814]",13.765966653823853,7.0,6.040432929992676
674,1000,"[0.6202474885127124, 0.4783281683921814]",13.771950483322144,6.0,5.330040454864502
675,1000,"[0.6202474885127124, 0.4783281683921814]",13.777934551239014,6.0,5.851202011108398
676,1000,"[0.6202474885127124, 0.4783281683921814]",13.783918619155884,5.0,5.818609237670898
677,1000,"[0.6202474885127124, 0.4783281683921814]",13.790899515151978,5.0,5.651061058044434
678,1000,"[0.6202474885127124, 0.4783281683921814]",13.796883821487427,7.0,6.101127624511719
679,1000,"[0.6202474885127124, 0.4783281683921814]",13.803865194320679,6.0,5.5114827156066895
680,1000,"[0.6202474885127124, 0.4783281683921814]",13.812841176986694,7.0,6.414305210113525
681,1000,"[0.6202474885127124, 0.4783281683921814]",13.818825006484985,6.0,5.292820930480957
682,1000,"[0.6202474885127124, 0.4783281683921814]",13.824809074401855,6.0,5.366949081420898
683,1000,"[0.6202474885127124, 0.4783281683921814]",13.831790447235107,6.0,5.366949081420898
684,1000,"[0.6202474885127124, 0.4783281683921814]",13.837774515151978,5.0,5.217453956604004
685,1000,"[0.6202474885127124, 0.4783281683921814]",13.84475564956665,5.0,5.179306983947754
686,1000,"[0.6202474885127124, 0.4783281683921814]",13.850740432739258,6.0,5.752507209777832
687,1000,"[0.6202474885127124, 0.4783281683921814]",13.85772156715393,6.0,5.78571081161499
688,1000,"[0.6202474885127124, 0.4783281683921814]",13.863704919815063,5.0,5.403548240661621
689,1000,"[0.6202474885127124, 0.4783281683921814]",13.870686292648315,7.0,5.616629123687744
690,1000,"[0.6202474885127124, 0.4783281683921814]",13.876671075820923,4.0,5.366949081420898
691,1000,"[0.6202474885127124, 0.4783281683921814]",13.883651971817017,5.0,5.366949081420898
692,1000,"[0.6202474885127124, 0.4783281683921814]",13.889635801315308,3.0,6.1310343742370605
693,1000,"[0.6202474885127124, 0.4783281683921814]",13.896618127822876,5.0,5.4758148193359375
694,1000,"[0.6202474885127124, 0.4783281683921814]",13.907586097717285,5.0,5.403548240661621
695,1000,"[0.6202474885127124, 0.4783281683921814]",13.9165620803833,6.0,5.403548240661621
696,1000,"[0.6202474885127124, 0.4783281683921814]",13.92354416847229,5.0,5.4758148193359375
697,1000,"[0.6202474885127124, 0.4783281683921814]",13.92952823638916,5.0,5.4758148193359375
698,1000,"[0.6202474885127124, 0.4783281683921814]",13.938503980636597,7.0,5.65106201171875
699,1000,"[0.6202474885127124, 0.4783281683921814]",13.944488525390625,7.0,5.718998908996582
700,1000,"[0.6202474885127124, 0.4783281683921814]",13.950472354888916,7.0,6.070929050445557
701,1000,"[0.6202474885127124, 0.4783281683921814]",13.955458164215088,5.0,5.5818891525268555
702,1000,"[0.6202474885127124, 0.4783281683921814]",13.9614417552948,6.0,5.685183525085449
703,1000,"[0.6202474885127124, 0.4783281683921814]",13.967427015304565,5.0,5.915481090545654
704,1000,"[0.6202474885127124, 0.4783281683921814]",13.97340989112854,6.0,6.009643077850342
705,1000,"[0.6202474885127124, 0.4783281683921814]",13.979394674301147,6.0,5.947167873382568
706,1000,"[0.6202474885127124, 0.4783281683921814]",13.985389471054077,6.0,5.78571081161499
707,1000,"[0.6202474885127124, 0.4783281683921814]",13.991362810134888,5.0,5.4758148193359375
708,1000,"[0.6202474885127124, 0.4783281683921814]",13.997376441955566,5.0,5.4758148193359375
709,1000,"[0.6202474885127124, 0.4783281683921814]",14.003330945968628,4.0,5.4758148193359375
710,1000,"[0.6202474885127124, 0.4783281683921814]",14.009313821792603,7.0,5.330040454864502
711,1000,"[0.6202474885127124, 0.4783281683921814]",14.01529860496521,5.0,5.439835548400879
712,1000,"[0.6202474885127124, 0.4783281683921814]",14.022281169891357,8.0,6.414305210113525
713,1000,"[0.6202474885127124, 0.4783281683921814]",14.028264045715332,6.0,5.330040454864502
714,1000,"[0.6202474885127124, 0.4783281683921814]",14.034249544143677,6.0,5.292820930480957
715,1000,"[0.6202474885127124, 0.4783281683921814]",14.041229963302612,5.0,5.546841621398926
716,1000,"[0.6202474885127124, 0.4783281683921814]",14.04920744895935,6.0,5.4758148193359375
717,1000,"[0.6202474885127124, 0.4783281683921814]",14.054194688796997,6.0,6.009643077850342
718,1000,"[0.6202474885127124, 0.4783281683921814]",14.060178756713867,5.0,5.366949081420898
719,1000,"[0.6202474885127124, 0.4783281683921814]",14.066162586212158,5.0,5.65106201171875
720,1000,"[0.6202474885127124, 0.4783281683921814]",14.072146654129028,6.0,5.915481090545654
721,1000,"[0.6202474885127124, 0.4783281683921814]",14.077157974243164,3.0,6.441089630126953
722,1000,"[0.6202474885127124, 0.4783281683921814]",14.08411455154419,5.0,5.65106201171875
723,1000,"[0.6202474885127124, 0.4783281683921814]",14.089102029800415,6.0,6.1310343742370605
724,1000,"[0.6202474885127124, 0.4783281683921814]",14.095085144042969,7.0,5.5818891525268555
725,1000,"[0.6202474885127124, 0.4783281683921814]",14.100072145462036,6.0,5.5818891525268555
726,1000,"[0.6202474885127124, 0.4783281683921814]",14.106055974960327,5.0,5.179306983947754
727,1000,"[0.6202474885127124, 0.4783281683921814]",14.112040042877197,6.0,5.292820930480957
728,1000,"[0.6202474885127124, 0.4783281683921814]",14.118024110794067,6.0,5.4758148193359375
729,1000,"[0.6202474885127124, 0.4783281683921814]",14.12400770187378,5.0,5.330040454864502
730,1000,"[0.6202474885127124, 0.4783281683921814]",14.12899661064148,6.0,5.5114827156066895
731,1000,"[0.6202474885127124, 0.4783281683921814]",14.134978771209717,5.0,6.189972400665283
732,1000,"[0.6202474885127124, 0.4783281683921814]",14.140996932983398,8.0,6.2477569580078125
733,1000,"[0.6202474885127124, 0.4783281683921814]",14.145949363708496,7.0,5.217453956604004
734,1000,"[0.6202474885127124, 0.4783281683921814]",14.151933431625366,5.0,5.616629123687744
735,1000,"[0.6202474885127124, 0.4783281683921814]",14.156919956207275,6.0,6.101127624511719
736,1000,"[0.6202474885127124, 0.4783281683921814]",14.162904024124146,7.0,6.332292556762695
737,1000,"[0.6202474885127124, 0.4783281683921814]",14.168888807296753,6.0,5.546841621398926
738,1000,"[0.6202474885127124, 0.4783281683921814]",14.173874616622925,5.0,5.616629123687744
739,1000,"[0.6202474885127124, 0.4783281683921814]",14.179859399795532,6.0,6.2477569580078125
740,1000,"[0.6202474885127124, 0.4783281683921814]",14.18584394454956,7.0,5.718998908996582
741,1000,"[0.6202474885127124, 0.4783281683921814]",14.190828323364258,8.0,5.883493423461914
742,1000,"[0.6202474885127124, 0.4783281683921814]",14.196812868118286,5.0,5.2552924156188965
743,1000,"[0.6202474885127124, 0.4783281683921814]",14.202796220779419,5.0,5.2552924156188965
744,1000,"[0.6202474885127124, 0.4783281683921814]",14.207783460617065,5.0,6.101127624511719
745,1000,"[0.6202474885127124, 0.4783281683921814]",14.213767528533936,5.0,5.292820930480957
746,1000,"[0.6202474885127124, 0.4783281683921814]",14.218753814697266,6.0,5.5818891525268555
747,1000,"[0.6202474885127124, 0.4783281683921814]",14.224737882614136,6.0,6.160647392272949
748,1000,"[0.6202474885127124, 0.4783281683921814]",14.229725360870361,7.0,6.276218414306641
749,1000,"[0.6202474885127124, 0.4783281683921814]",14.235708951950073,6.0,6.414305210113525
750,1000,"[0.6202474885127124, 0.4783281683921814]",14.240696430206299,6.0,5.752507209777832
751,1000,"[0.6202474885127124, 0.4783281683921814]",14.246681213378906,7.0,5.5818891525268555
752,1000,"[0.6202474885127124, 0.4783281683921814]",14.252664804458618,6.0,5.439835548400879
753,1000,"[0.6202474885127124, 0.4783281683921814]",14.25864839553833,6.0,5.915481090545654
754,1000,"[0.6202474885127124, 0.4783281683921814]",14.2646324634552,5.0,5.4758148193359375
755,1000,"[0.6202474885127124, 0.4783281683921814]",14.271614074707031,7.0,6.101127624511719
756,1000,"[0.6202474885127124, 0.4783281683921814]",14.277597904205322,7.0,6.101127624511719
757,1000,"[0.6202474885127124, 0.4783281683921814]",14.283581733703613,6.0,5.718998908996582
758,1000,"[0.6202474885127124, 0.4783281683921814]",14.289565801620483,6.0,5.818609714508057
759,1000,"[0.6202474885127124, 0.4783281683921814]",14.296547651290894,6.0,5.883492946624756
760,1000,"[0.6202474885127124, 0.4783281683921814]",14.302531242370605,6.0,5.947167873382568
761,1000,"[0.6202474885127124, 0.4783281683921814]",14.308515310287476,5.0,5.5818891525268555
762,1000,"[0.6202474885127124, 0.4783281683921814]",14.314499378204346,5.0,5.140851020812988
763,1000,"[0.6202474885127124, 0.4783281683921814]",14.320483446121216,8.0,6.040432929992676
764,1000,"[0.6202474885127124, 0.4783281683921814]",14.327464818954468,6.0,5.2552924156188965
765,1000,"[0.6202474885127124, 0.4783281683921814]",14.333448648452759,5.0,5.140851020812988
766,1000,"[0.6202474885127124, 0.4783281683921814]",14.33943247795105,7.0,6.101127624511719
767,1000,"[0.6202474885127124, 0.4783281683921814]",14.346414566040039,5.0,5.65106201171875
768,1000,"[0.6202474885127124, 0.4783281683921814]",14.352397918701172,6.0,5.4758148193359375
769,1000,"[0.6202474885127124, 0.4783281683921814]",14.358381986618042,8.0,6.3599090576171875
770,1000,"[0.6202474885127124, 0.4783281683921814]",14.365363359451294,8.0,6.189972400665283
771,1000,"[0.6202474885127124, 0.4783281683921814]",14.371347665786743,5.0,5.2552924156188965
772,1000,"[0.6202474885127124, 0.4783281683921814]",14.378328800201416,5.0,5.9785566329956055
773,1000,"[0.6202474885127124, 0.4783281683921814]",14.384312868118286,6.0,5.718998908996582
774,1000,"[0.6202474885127124, 0.4783281683921814]",14.391294002532959,5.0,5.439835548400879
775,1000,"[0.6202474885127124, 0.4783281683921814]",14.397278308868408,6.0,5.685183525085449
776,1000,"[0.6202474885127124, 0.4783281683921814]",14.4032621383667,6.0,5.883492946624756
777,1000,"[0.6202474885127124, 0.4783281683921814]",14.410243272781372,6.0,5.883492946624756
778,1000,"[0.6202474885127124, 0.4783281683921814]",14.4162278175354,6.0,5.65106201171875
779,1000,"[0.6202474885127124, 0.4783281683921814]",14.423208951950073,6.0,6.467599868774414
780,1000,"[0.6202474885127124, 0.4783281683921814]",14.429192543029785,5.0,5.947167873382568
781,1000,"[0.6202474885127124, 0.4783281683921814]",14.435176849365234,7.0,6.621038913726807
782,1000,"[0.6202474885127124, 0.4783281683921814]",14.442158222198486,6.0,5.403548240661621
783,1000,"[0.6202474885127124, 0.4783281683921814]",14.44913935661316,7.0,6.009643077850342
784,1000,"[0.6202474885127124, 0.4783281683921814]",14.455143928527832,6.0,5.439835548400879
785,1000,"[0.6202474885127124, 0.4783281683921814]",14.462109327316284,5.0,5.439835548400879
786,1000,"[0.6202474885127124, 0.4783281683921814]",14.468093395233154,6.0,5.546841621398926
787,1000,"[0.6202474885127124, 0.4783281683921814]",14.475074768066406,7.0,6.467599868774414
788,1000,"[0.6202474885127124, 0.4783281683921814]",14.481058597564697,6.0,6.101127624511719
789,1000,"[0.6202474885127124, 0.4783281683921814]",14.487042903900146,7.0,6.009643077850342
790,1000,"[0.6202474885127124, 0.4783281683921814]",14.49402403831482,7.0,6.718108177185059
791,1000,"[0.6202474885127124, 0.4783281683921814]",14.501005411148071,4.0,5.718998908996582
792,1000,"[0.6202474885127124, 0.4783281683921814]",14.507009744644165,7.0,5.78571081161499
793,1000,"[0.6202474885127124, 0.4783281683921814]",14.512972354888916,5.0,5.818609714508057
794,1000,"[0.6202474885127124, 0.4783281683921814]",14.518956422805786,6.0,6.332292556762695
795,1000,"[0.6202474885127124, 0.4783281683921814]",14.523942708969116,5.0,5.5818891525268555
796,1000,"[0.6202474885127124, 0.4783281683921814]",14.529927015304565,7.0,6.219009876251221
797,1000,"[0.6202474885127124, 0.4783281683921814]",14.535910844802856,6.0,5.718998908996582
798,1000,"[0.6202474885127124, 0.4783281683921814]",14.541894912719727,6.0,5.915481090545654
799,1000,"[0.6202474885127124, 0.4783281683921814]",14.546881675720215,6.0,5.851202011108398
800,1000,"[0.6202474885127124, 0.4783281683921814]",14.553862810134888,6.0,5.65106201171875
801,1000,"[0.6202474885127124, 0.4783281683921814]",14.558852910995483,6.0,5.616629123687744
802,1000,"[0.6202474885127124, 0.4783281683921814]",14.564836263656616,6.0,6.49384069442749
803,1000,"[0.6202474885127124, 0.4783281683921814]",14.569822788238525,5.0,5.616629123687744
804,1000,"[0.6202474885127124, 0.4783281683921814]",14.575806856155396,7.0,5.818609237670898
805,1000,"[0.6202474885127124, 0.4783281683921814]",14.581790924072266,4.0,5.292820930480957
