,dense value,loss,duration,Y_test,Y_pred
1652,600,"[0.6563130618064397, 0.5154798626899719]",57.94379758834839,5.0,5.05140495300293
1653,600,"[0.6563130618064397, 0.5154798626899719]",57.94978094100952,5.0,5.261712074279785
1654,600,"[0.6563130618064397, 0.5154798626899719]",57.95576548576355,5.0,5.168210506439209
1655,600,"[0.6563130618064397, 0.5154798626899719]",57.96174907684326,5.0,5.10719108581543
1656,600,"[0.6563130618064397, 0.5154798626899719]",57.96873068809509,5.0,5.10719108581543
1657,600,"[0.6563130618064397, 0.5154798626899719]",57.974714279174805,6.0,5.7092132568359375
1658,600,"[0.6563130618064397, 0.5154798626899719]",57.981696128845215,5.0,5.083086013793945
1659,600,"[0.6563130618064397, 0.5154798626899719]",57.98867654800415,5.0,5.407825469970703
1660,600,"[0.6563130618064397, 0.5154798626899719]",57.995656967163086,5.0,5.365670204162598
1661,600,"[0.6563130618064397, 0.5154798626899719]",58.00264000892639,6.0,5.998048305511475
1662,600,"[0.6563130618064397, 0.5154798626899719]",58.008622884750366,5.0,5.462791442871094
1663,600,"[0.6563130618064397, 0.5154798626899719]",58.013609409332275,6.0,5.892256736755371
1664,600,"[0.6563130618064397, 0.5154798626899719]",58.019593477249146,6.0,6.539566993713379
1665,600,"[0.6563130618064397, 0.5154798626899719]",58.024580001831055,5.0,5.146002292633057
1666,600,"[0.6563130618064397, 0.5154798626899719]",58.030564069747925,6.0,5.335177421569824
1667,600,"[0.6563130618064397, 0.5154798626899719]",58.035550355911255,6.0,5.234164237976074
1668,600,"[0.6563130618064397, 0.5154798626899719]",58.041534662246704,6.0,6.155320167541504
1669,600,"[0.6563130618064397, 0.5154798626899719]",58.047518491744995,6.0,5.860793113708496
1670,600,"[0.6563130618064397, 0.5154798626899719]",58.05250525474548,6.0,6.554783821105957
1671,600,"[0.6563130618064397, 0.5154798626899719]",58.05848956108093,5.0,5.468259811401367
1672,600,"[0.6563130618064397, 0.5154798626899719]",58.06347584724426,6.0,6.497262954711914
1673,600,"[0.6563130618064397, 0.5154798626899719]",58.06945991516113,6.0,5.907538890838623
1674,600,"[0.6563130618064397, 0.5154798626899719]",58.0744469165802,6.0,6.124057769775391
1675,600,"[0.6563130618064397, 0.5154798626899719]",58.08043050765991,6.0,5.7023210525512695
1676,600,"[0.6563130618064397, 0.5154798626899719]",58.08541750907898,7.0,5.659278392791748
1677,600,"[0.6563130618064397, 0.5154798626899719]",58.09140133857727,4.0,5.342295169830322
1678,600,"[0.6563130618064397, 0.5154798626899719]",58.09641408920288,6.0,5.754594802856445
1679,600,"[0.6563130618064397, 0.5154798626899719]",58.102372884750366,6.0,5.182181358337402
1680,600,"[0.6563130618064397, 0.5154798626899719]",58.10735869407654,7.0,5.387511253356934
1681,600,"[0.6563130618064397, 0.5154798626899719]",58.113343477249146,7.0,5.387511253356934
1682,600,"[0.6563130618064397, 0.5154798626899719]",58.1193265914917,8.0,5.7597551345825195
1683,600,"[0.6563130618064397, 0.5154798626899719]",58.124314069747925,6.0,5.514149188995361
1684,600,"[0.6563130618064397, 0.5154798626899719]",58.13029742240906,6.0,5.551457405090332
1685,600,"[0.6563130618064397, 0.5154798626899719]",58.13628125190735,5.0,5.770009517669678
1686,600,"[0.6563130618064397, 0.5154798626899719]",58.1422655582428,6.0,6.103167533874512
1687,600,"[0.6563130618064397, 0.5154798626899719]",58.14824938774109,6.0,5.373676300048828
1688,600,"[0.6563130618064397, 0.5154798626899719]",58.15423274040222,5.0,5.157858848571777
1689,600,"[0.6563130618064397, 0.5154798626899719]",58.16021752357483,5.0,5.22538948059082
1690,600,"[0.6563130618064397, 0.5154798626899719]",58.16621661186218,7.0,6.206611633300781
1691,600,"[0.6563130618064397, 0.5154798626899719]",58.17218637466431,7.0,6.285050392150879
1692,600,"[0.6563130618064397, 0.5154798626899719]",58.1781702041626,6.0,5.782620429992676
1693,600,"[0.6563130618064397, 0.5154798626899719]",58.184157371520996,6.0,6.152517318725586
1694,600,"[0.6563130618064397, 0.5154798626899719]",58.190136671066284,4.0,5.312331676483154
1695,600,"[0.6563130618064397, 0.5154798626899719]",58.19711756706238,5.0,5.356042861938477
1696,600,"[0.6563130618064397, 0.5154798626899719]",58.20310187339783,7.0,6.281380653381348
1697,600,"[0.6563130618064397, 0.5154798626899719]",58.209086418151855,6.0,6.038426399230957
1698,600,"[0.6563130618064397, 0.5154798626899719]",58.21506977081299,6.0,5.316839218139648
1699,600,"[0.6563130618064397, 0.5154798626899719]",58.221054553985596,6.0,5.316839218139648
1700,600,"[0.6563130618064397, 0.5154798626899719]",58.22703766822815,6.0,5.95209264755249
1701,600,"[0.6563130618064397, 0.5154798626899719]",58.23202419281006,5.0,6.244368076324463
1702,600,"[0.6563130618064397, 0.5154798626899719]",58.23801016807556,6.0,5.747989177703857
1703,600,"[0.6563130618064397, 0.5154798626899719]",58.24399399757385,7.0,5.943935871124268
1704,600,"[0.6563130618064397, 0.5154798626899719]",58.249977350234985,8.0,5.314608573913574
1705,600,"[0.6563130618064397, 0.5154798626899719]",58.2559916973114,8.0,5.314608573913574
1706,600,"[0.6563130618064397, 0.5154798626899719]",58.26194500923157,8.0,5.314608573913574
1707,600,"[0.6563130618064397, 0.5154798626899719]",58.26693153381348,5.0,5.47652530670166
1708,600,"[0.6563130618064397, 0.5154798626899719]",58.27291536331177,5.0,5.361042499542236
1709,600,"[0.6563130618064397, 0.5154798626899719]",58.27889966964722,6.0,5.522704124450684
1710,600,"[0.6563130618064397, 0.5154798626899719]",58.283886432647705,5.0,5.255398750305176
1711,600,"[0.6563130618064397, 0.5154798626899719]",58.289870262145996,5.0,5.519421577453613
1712,600,"[0.6563130618064397, 0.5154798626899719]",58.294857025146484,6.0,5.716189384460449
1713,600,"[0.6563130618064397, 0.5154798626899719]",58.300840854644775,5.0,5.306778907775879
1714,600,"[0.6563130618064397, 0.5154798626899719]",58.306824922561646,6.0,5.267374515533447
1715,600,"[0.6563130618064397, 0.5154798626899719]",58.312808990478516,6.0,5.267374515533447
1716,600,"[0.6563130618064397, 0.5154798626899719]",58.318793058395386,6.0,5.267374515533447
1717,600,"[0.6563130618064397, 0.5154798626899719]",58.32477688789368,6.0,5.747607707977295
1718,600,"[0.6563130618064397, 0.5154798626899719]",58.33275580406189,5.0,5.383476257324219
1719,600,"[0.6563130618064397, 0.5154798626899719]",58.33874034881592,5.0,5.383476257324219
1720,600,"[0.6563130618064397, 0.5154798626899719]",58.34572100639343,6.0,6.465027809143066
1721,600,"[0.6563130618064397, 0.5154798626899719]",58.35070848464966,6.0,5.807307243347168
1722,600,"[0.6563130618064397, 0.5154798626899719]",58.35669159889221,5.0,5.665989875793457
1723,600,"[0.6563130618064397, 0.5154798626899719]",58.3626766204834,5.0,5.348178386688232
1724,600,"[0.6563130618064397, 0.5154798626899719]",58.36766338348389,6.0,5.3703813552856445
1725,600,"[0.6563130618064397, 0.5154798626899719]",58.37364649772644,6.0,6.303221702575684
1726,600,"[0.6563130618064397, 0.5154798626899719]",58.37963056564331,5.0,5.399028301239014
1727,600,"[0.6563130618064397, 0.5154798626899719]",58.38561463356018,5.0,5.371976852416992
1728,600,"[0.6563130618064397, 0.5154798626899719]",58.39060306549072,5.0,5.371976852416992
1729,600,"[0.6563130618064397, 0.5154798626899719]",58.39661145210266,5.0,4.887535095214844
1730,600,"[0.6563130618064397, 0.5154798626899719]",58.402583360672,6.0,5.675574779510498
1731,600,"[0.6563130618064397, 0.5154798626899719]",58.40855312347412,6.0,5.210941314697266
1732,600,"[0.6563130618064397, 0.5154798626899719]",58.41453719139099,6.0,6.1680755615234375
1733,600,"[0.6563130618064397, 0.5154798626899719]",58.4195237159729,6.0,6.542258262634277
1734,600,"[0.6563130618064397, 0.5154798626899719]",58.42550754547119,6.0,6.21333122253418
1735,600,"[0.6563130618064397, 0.5154798626899719]",58.43149161338806,5.0,5.530008316040039
1736,600,"[0.6563130618064397, 0.5154798626899719]",58.43747568130493,6.0,5.831428050994873
1737,600,"[0.6563130618064397, 0.5154798626899719]",58.44345951080322,5.0,5.7778520584106445
1738,600,"[0.6563130618064397, 0.5154798626899719]",58.44944357872009,6.0,5.686226844787598
1739,600,"[0.6563130618064397, 0.5154798626899719]",58.454430103302,6.0,5.125280380249023
1740,600,"[0.6563130618064397, 0.5154798626899719]",58.460415840148926,6.0,5.810962677001953
1741,600,"[0.6563130618064397, 0.5154798626899719]",58.46639919281006,5.0,5.7008867263793945
1742,600,"[0.6563130618064397, 0.5154798626899719]",58.47238349914551,5.0,4.7687153816223145
1743,600,"[0.6563130618064397, 0.5154798626899719]",58.47836756706238,7.0,6.133232116699219
1744,600,"[0.6563130618064397, 0.5154798626899719]",58.48435139656067,6.0,6.497220993041992
1745,600,"[0.6563130618064397, 0.5154798626899719]",58.49033522605896,7.0,6.333409309387207
1746,600,"[0.6563130618064397, 0.5154798626899719]",58.49631929397583,6.0,5.626036643981934
1747,600,"[0.6563130618064397, 0.5154798626899719]",58.50230312347412,6.0,5.718573093414307
1748,600,"[0.6563130618064397, 0.5154798626899719]",58.50828742980957,6.0,5.380768775939941
1749,600,"[0.6563130618064397, 0.5154798626899719]",58.51427125930786,6.0,5.589323043823242
1750,600,"[0.6563130618064397, 0.5154798626899719]",58.52025532722473,6.0,6.175119876861572
1751,600,"[0.6563130618064397, 0.5154798626899719]",58.52623915672302,6.0,6.091891288757324
1752,600,"[0.6563130618064397, 0.5154798626899719]",58.53222322463989,8.0,6.1704301834106445
1753,600,"[0.6563130618064397, 0.5154798626899719]",58.539204597473145,6.0,5.523569107055664
1754,600,"[0.6563130618064397, 0.5154798626899719]",58.545188665390015,4.0,4.796461582183838
1755,600,"[0.6563130618064397, 0.5154798626899719]",58.551172494888306,6.0,6.4001970291137695
1756,600,"[0.6563130618064397, 0.5154798626899719]",58.557156562805176,8.0,6.443511962890625
1757,600,"[0.6563130618064397, 0.5154798626899719]",58.56413817405701,6.0,6.176032066345215
1758,600,"[0.6563130618064397, 0.5154798626899719]",58.5701220035553,6.0,5.784236907958984
1759,600,"[0.6563130618064397, 0.5154798626899719]",58.57610607147217,6.0,5.316752910614014
1760,600,"[0.6563130618064397, 0.5154798626899719]",58.58308744430542,5.0,5.192286014556885
1761,600,"[0.6563130618064397, 0.5154798626899719]",58.58907103538513,5.0,5.480385780334473
1762,600,"[0.6563130618064397, 0.5154798626899719]",58.595055103302,6.0,5.446202278137207
1763,600,"[0.6563130618064397, 0.5154798626899719]",58.60103917121887,6.0,6.027970314025879
1764,600,"[0.6563130618064397, 0.5154798626899719]",58.60702300071716,7.0,6.392786979675293
1765,600,"[0.6563130618064397, 0.5154798626899719]",58.61300706863403,5.0,4.966882705688477
1766,600,"[0.6563130618064397, 0.5154798626899719]",58.619988441467285,4.0,4.240498065948486
1767,600,"[0.6563130618064397, 0.5154798626899719]",58.625972509384155,6.0,5.622070789337158
1768,600,"[0.6563130618064397, 0.5154798626899719]",58.63195562362671,7.0,6.1037092208862305
1769,600,"[0.6563130618064397, 0.5154798626899719]",58.637940406799316,6.0,5.096663951873779
1770,600,"[0.6563130618064397, 0.5154798626899719]",58.64492106437683,5.0,4.549545764923096
1771,600,"[0.6563130618064397, 0.5154798626899719]",58.64990758895874,5.0,4.7138471603393555
1772,600,"[0.6563130618064397, 0.5154798626899719]",58.65589165687561,5.0,4.47624397277832
1773,600,"[0.6563130618064397, 0.5154798626899719]",58.66187572479248,5.0,5.017383098602295
1774,600,"[0.6563130618064397, 0.5154798626899719]",58.66785907745361,4.0,4.810476303100586
1775,600,"[0.6563130618064397, 0.5154798626899719]",58.67384314537048,5.0,5.640484809875488
1776,600,"[0.6563130618064397, 0.5154798626899719]",58.67982721328735,5.0,4.755050182342529
1777,600,"[0.6563130618064397, 0.5154798626899719]",58.685319900512695,5.0,5.044848442077637
1778,600,"[0.6563130618064397, 0.5154798626899719]",58.69529342651367,5.0,4.691106796264648
1779,600,"[0.6563130618064397, 0.5154798626899719]",58.70127725601196,5.0,4.4616546630859375
1780,600,"[0.6563130618064397, 0.5154798626899719]",58.707261085510254,5.0,4.982083797454834
1781,600,"[0.6563130618064397, 0.5154798626899719]",58.713245153427124,5.0,4.912426948547363
1782,600,"[0.6563130618064397, 0.5154798626899719]",58.719228744506836,6.0,4.8569231033325195
1783,600,"[0.6563130618064397, 0.5154798626899719]",58.7242157459259,6.0,5.100642204284668
1784,600,"[0.6563130618064397, 0.5154798626899719]",58.73019981384277,5.0,4.454500675201416
1785,600,"[0.6563130618064397, 0.5154798626899719]",58.736183881759644,5.0,5.2222490310668945
1786,600,"[0.6563130618064397, 0.5154798626899719]",58.74216818809509,4.0,4.825013160705566
1787,600,"[0.6563130618064397, 0.5154798626899719]",58.7481529712677,4.0,3.8561906814575195
1788,600,"[0.6563130618064397, 0.5154798626899719]",58.75413751602173,5.0,4.817687034606934
1789,600,"[0.6563130618064397, 0.5154798626899719]",58.76012110710144,7.0,5.66802978515625
1790,600,"[0.6563130618064397, 0.5154798626899719]",58.76610517501831,6.0,4.5954060554504395
1791,600,"[0.6563130618064397, 0.5154798626899719]",58.77208924293518,6.0,5.595609188079834
1792,600,"[0.6563130618064397, 0.5154798626899719]",58.77907061576843,5.0,4.422618389129639
1793,600,"[0.6563130618064397, 0.5154798626899719]",58.78456687927246,6.0,3.8993659019470215
1794,600,"[0.6563130618064397, 0.5154798626899719]",58.79154658317566,6.0,4.5260910987854
1795,600,"[0.6563130618064397, 0.5154798626899719]",58.79753065109253,5.0,5.580156326293945
1796,600,"[0.6563130618064397, 0.5154798626899719]",58.80351495742798,7.0,5.6919074058532715
1797,600,"[0.6563130618064397, 0.5154798626899719]",58.80850267410278,5.0,5.0535993576049805
1798,600,"[0.6563130618064397, 0.5154798626899719]",58.814486503601074,6.0,4.985100746154785
1799,600,"[0.6563130618064397, 0.5154798626899719]",58.825456857681274,5.0,5.0524373054504395
1800,600,"[0.6563130618064397, 0.5154798626899719]",58.83842158317566,7.0,5.756869792938232
1801,600,"[0.6563130618064397, 0.5154798626899719]",58.844407081604004,7.0,5.598675727844238
1802,600,"[0.6563130618064397, 0.5154798626899719]",58.85039019584656,7.0,6.062902450561523
1803,600,"[0.6563130618064397, 0.5154798626899719]",58.85637426376343,7.0,5.824470520019531
1804,600,"[0.6563130618064397, 0.5154798626899719]",58.86235737800598,5.0,4.912626266479492
1805,600,"[0.6563130618064397, 0.5154798626899719]",58.86834216117859,5.0,5.726321697235107
1806,600,"[0.6563130618064397, 0.5154798626899719]",58.87432622909546,6.0,5.221673011779785
1807,600,"[0.6563130618064397, 0.5154798626899719]",58.88130736351013,6.0,6.380146026611328
1808,600,"[0.6563130618064397, 0.5154798626899719]",58.887296199798584,6.0,5.389688014984131
1809,600,"[0.6563130618064397, 0.5154798626899719]",58.89328098297119,7.0,5.119565963745117
1810,600,"[0.6563130618064397, 0.5154798626899719]",58.899264335632324,6.0,5.8037919998168945
1811,600,"[0.6563130618064397, 0.5154798626899719]",58.905247926712036,6.0,5.094688415527344
1812,600,"[0.6563130618064397, 0.5154798626899719]",58.911232233047485,7.0,5.858665466308594
1813,600,"[0.6563130618064397, 0.5154798626899719]",58.91821336746216,5.0,4.835532188415527
1814,600,"[0.6563130618064397, 0.5154798626899719]",58.92419767379761,5.0,5.232234954833984
1815,600,"[0.6563130618064397, 0.5154798626899719]",58.93018126487732,5.0,5.2845072746276855
1816,600,"[0.6563130618064397, 0.5154798626899719]",58.93616533279419,7.0,6.038591384887695
1817,600,"[0.6563130618064397, 0.5154798626899719]",58.94314670562744,3.0,4.612091064453125
1818,600,"[0.6563130618064397, 0.5154798626899719]",58.94913101196289,5.0,4.585297107696533
1819,600,"[0.6563130618064397, 0.5154798626899719]",58.95511507987976,5.0,5.003748893737793
1820,600,"[0.6563130618064397, 0.5154798626899719]",58.96109867095947,6.0,5.342461585998535
1821,600,"[0.6563130618064397, 0.5154798626899719]",58.968080043792725,6.0,5.531357288360596
1822,600,"[0.6563130618064397, 0.5154798626899719]",58.97406458854675,6.0,5.531357288360596
1823,600,"[0.6563130618064397, 0.5154798626899719]",58.980048179626465,6.0,5.63331413269043
1824,600,"[0.6563130618064397, 0.5154798626899719]",58.986618757247925,5.0,5.716607093811035
1825,600,"[0.6563130618064397, 0.5154798626899719]",58.993600606918335,4.0,5.210715293884277
1826,600,"[0.6563130618064397, 0.5154798626899719]",58.99958419799805,5.0,5.215642929077148
1827,600,"[0.6563130618064397, 0.5154798626899719]",59.00556802749634,7.0,5.829577445983887
1828,600,"[0.6563130618064397, 0.5154798626899719]",59.01155233383179,6.0,4.983722686767578
1829,600,"[0.6563130618064397, 0.5154798626899719]",59.0175359249115,5.0,5.383548736572266
1830,600,"[0.6563130618064397, 0.5154798626899719]",59.02352023124695,6.0,5.883101940155029
1831,600,"[0.6563130618064397, 0.5154798626899719]",59.02950429916382,6.0,5.7302398681640625
1832,600,"[0.6563130618064397, 0.5154798626899719]",59.03548789024353,5.0,5.510552883148193
1833,600,"[0.6563130618064397, 0.5154798626899719]",59.0414719581604,5.0,4.634738922119141
1834,600,"[0.6563130618064397, 0.5154798626899719]",59.04745626449585,5.0,4.634739398956299
1835,600,"[0.6563130618064397, 0.5154798626899719]",59.0534405708313,5.0,5.056407451629639
1836,600,"[0.6563130618064397, 0.5154798626899719]",59.06044149398804,5.0,5.217392921447754
1837,600,"[0.6563130618064397, 0.5154798626899719]",59.067402839660645,5.0,4.884208679199219
1838,600,"[0.6563130618064397, 0.5154798626899719]",59.073386907577515,5.0,4.864435195922852
1839,600,"[0.6563130618064397, 0.5154798626899719]",59.08036780357361,4.0,5.369009971618652
1840,600,"[0.6563130618064397, 0.5154798626899719]",59.08635210990906,6.0,5.4557785987854
1841,600,"[0.6563130618064397, 0.5154798626899719]",59.09233593940735,5.0,4.837226867675781
1842,600,"[0.6563130618064397, 0.5154798626899719]",59.09931755065918,5.0,4.946320056915283
1843,600,"[0.6563130618064397, 0.5154798626899719]",59.10530138015747,5.0,5.20185661315918
1844,600,"[0.6563130618064397, 0.5154798626899719]",59.11128520965576,5.0,4.497652053833008
1845,600,"[0.6563130618064397, 0.5154798626899719]",59.11726951599121,5.0,5.0372209548950195
1846,600,"[0.6563130618064397, 0.5154798626899719]",59.12325358390808,6.0,4.949224472045898
1847,600,"[0.6563130618064397, 0.5154798626899719]",59.12923741340637,5.0,4.515166282653809
1848,600,"[0.6563130618064397, 0.5154798626899719]",59.136218547821045,6.0,4.873263835906982
1849,600,"[0.6563130618064397, 0.5154798626899719]",59.142202854156494,5.0,5.173472881317139
1850,600,"[0.6563130618064397, 0.5154798626899719]",59.1471893787384,5.0,5.147336483001709
1851,600,"[0.6563130618064397, 0.5154798626899719]",59.15317344665527,6.0,5.018423557281494
1852,600,"[0.6563130618064397, 0.5154798626899719]",59.160154581069946,6.0,5.018423557281494
1853,600,"[0.6563130618064397, 0.5154798626899719]",59.166138648986816,6.0,6.175193786621094
1854,600,"[0.6563130618064397, 0.5154798626899719]",59.172122955322266,6.0,4.984000205993652
1855,600,"[0.6563130618064397, 0.5154798626899719]",59.17810654640198,5.0,5.268129348754883
1856,600,"[0.6563130618064397, 0.5154798626899719]",59.18508815765381,4.0,5.26853609085083
1857,600,"[0.6563130618064397, 0.5154798626899719]",59.1910719871521,6.0,5.626975059509277
1858,600,"[0.6563130618064397, 0.5154798626899719]",59.19705629348755,6.0,5.362262725830078
1859,600,"[0.6563130618064397, 0.5154798626899719]",59.20403742790222,6.0,5.167109966278076
1860,600,"[0.6563130618064397, 0.5154798626899719]",59.21002125740051,5.0,4.682391166687012
1861,600,"[0.6563130618064397, 0.5154798626899719]",59.21700167655945,6.0,5.22612190246582
1862,600,"[0.6563130618064397, 0.5154798626899719]",59.222986459732056,6.0,4.880560874938965
1863,600,"[0.6563130618064397, 0.5154798626899719]",59.22896862030029,7.0,5.410869598388672
1864,600,"[0.6563130618064397, 0.5154798626899719]",59.23495268821716,6.0,5.547451972961426
1865,600,"[0.6563130618064397, 0.5154798626899719]",59.23994040489197,6.0,5.547451972961426
1866,600,"[0.6563130618064397, 0.5154798626899719]",59.24592447280884,5.0,4.795374870300293
1867,600,"[0.6563130618064397, 0.5154798626899719]",59.25190854072571,6.0,5.799071311950684
1868,600,"[0.6563130618064397, 0.5154798626899719]",59.257893085479736,7.0,5.620871543884277
1869,600,"[0.6563130618064397, 0.5154798626899719]",59.26387667655945,5.0,5.360938549041748
1870,600,"[0.6563130618064397, 0.5154798626899719]",59.26985955238342,5.0,4.954625129699707
1871,600,"[0.6563130618064397, 0.5154798626899719]",59.27584409713745,7.0,5.630369663238525
1872,600,"[0.6563130618064397, 0.5154798626899719]",59.2818284034729,7.0,6.117181777954102
1873,600,"[0.6563130618064397, 0.5154798626899719]",59.287375688552856,7.0,5.788906097412109
1874,600,"[0.6563130618064397, 0.5154798626899719]",59.29335832595825,6.0,4.688270568847656
1875,600,"[0.6563130618064397, 0.5154798626899719]",59.29834508895874,5.0,5.414985656738281
1876,600,"[0.6563130618064397, 0.5154798626899719]",59.30432987213135,7.0,6.331457138061523
1877,600,"[0.6563130618064397, 0.5154798626899719]",59.3093159198761,7.0,5.819085121154785
1878,600,"[0.6563130618064397, 0.5154798626899719]",59.31529951095581,7.0,5.450224876403809
1879,600,"[0.6563130618064397, 0.5154798626899719]",59.32128405570984,8.0,5.945222854614258
1880,600,"[0.6563130618064397, 0.5154798626899719]",59.32628345489502,6.0,5.923557281494141
1881,600,"[0.6563130618064397, 0.5154798626899719]",59.332255125045776,6.0,5.025504112243652
1882,600,"[0.6563130618064397, 0.5154798626899719]",59.33724117279053,7.0,6.214463233947754
1883,600,"[0.6563130618064397, 0.5154798626899719]",59.34322500228882,5.0,5.025027275085449
1884,600,"[0.6563130618064397, 0.5154798626899719]",59.34821176528931,5.0,4.642194747924805
1885,600,"[0.6563130618064397, 0.5154798626899719]",59.3541955947876,6.0,5.245147705078125
1886,600,"[0.6563130618064397, 0.5154798626899719]",59.359182357788086,5.0,5.240148544311523
1887,600,"[0.6563130618064397, 0.5154798626899719]",59.365166425704956,7.0,5.809131622314453
1888,600,"[0.6563130618064397, 0.5154798626899719]",59.37115025520325,7.0,5.854259967803955
1889,600,"[0.6563130618064397, 0.5154798626899719]",59.376137256622314,5.0,5.07062292098999
1890,600,"[0.6563130618064397, 0.5154798626899719]",59.382120847702026,6.0,5.642881393432617
1891,600,"[0.6563130618064397, 0.5154798626899719]",59.38778877258301,6.0,5.265695571899414
1892,600,"[0.6563130618064397, 0.5154798626899719]",59.39377284049988,6.0,5.759580135345459
1893,600,"[0.6563130618064397, 0.5154798626899719]",59.39975714683533,6.0,4.821075439453125
1894,600,"[0.6563130618064397, 0.5154798626899719]",59.404743671417236,5.0,5.286498069763184
1895,600,"[0.6563130618064397, 0.5154798626899719]",59.41072750091553,6.0,5.379586696624756
1896,600,"[0.6563130618064397, 0.5154798626899719]",59.416730880737305,5.0,5.34725284576416
1897,600,"[0.6563130618064397, 0.5154798626899719]",59.422706842422485,6.0,5.2622222900390625
1898,600,"[0.6563130618064397, 0.5154798626899719]",59.427682399749756,6.0,5.14896821975708
1899,600,"[0.6563130618064397, 0.5154798626899719]",59.433666944503784,4.0,4.50283145904541
1900,600,"[0.6563130618064397, 0.5154798626899719]",59.43965029716492,6.0,5.367295265197754
1901,600,"[0.6563130618064397, 0.5154798626899719]",59.44563436508179,5.0,5.202575206756592
1902,600,"[0.6563130618064397, 0.5154798626899719]",59.450620889663696,5.0,4.937061309814453
1903,600,"[0.6563130618064397, 0.5154798626899719]",59.456605672836304,6.0,5.412383079528809
1904,600,"[0.6563130618064397, 0.5154798626899719]",59.46458315849304,5.0,5.994911193847656
1905,600,"[0.6563130618064397, 0.5154798626899719]",59.471564292907715,6.0,4.969968795776367
1906,600,"[0.6563130618064397, 0.5154798626899719]",59.477550983428955,6.0,5.200540542602539
1907,600,"[0.6563130618064397, 0.5154798626899719]",59.483806133270264,5.0,4.697956085205078
1908,600,"[0.6563130618064397, 0.5154798626899719]",59.48977780342102,6.0,4.842446804046631
1909,600,"[0.6563130618064397, 0.5154798626899719]",59.49675917625427,5.0,4.803403854370117
1910,600,"[0.6563130618064397, 0.5154798626899719]",59.50274324417114,5.0,4.150164604187012
1911,600,"[0.6563130618064397, 0.5154798626899719]",59.50872731208801,5.0,5.161955833435059
1912,600,"[0.6563130618064397, 0.5154798626899719]",59.51471138000488,5.0,4.9474077224731445
1913,600,"[0.6563130618064397, 0.5154798626899719]",59.520695209503174,5.0,4.91911506652832
1914,600,"[0.6563130618064397, 0.5154798626899719]",59.527676582336426,7.0,5.88482666015625
1915,600,"[0.6563130618064397, 0.5154798626899719]",59.533660650253296,4.0,4.483983516693115
1916,600,"[0.6563130618064397, 0.5154798626899719]",59.539644718170166,5.0,5.665839195251465
1917,600,"[0.6563130618064397, 0.5154798626899719]",59.54562854766846,5.0,5.192571640014648
1918,600,"[0.6563130618064397, 0.5154798626899719]",59.55161261558533,4.0,4.623821258544922
1919,600,"[0.6563130618064397, 0.5154798626899719]",59.55759644508362,5.0,5.0830183029174805
1920,600,"[0.6563130618064397, 0.5154798626899719]",59.56457781791687,6.0,5.023451805114746
1921,600,"[0.6563130618064397, 0.5154798626899719]",59.5705623626709,7.0,5.360493183135986
1922,600,"[0.6563130618064397, 0.5154798626899719]",59.57654571533203,6.0,4.738887310028076
1923,600,"[0.6563130618064397, 0.5154798626899719]",59.58352828025818,5.0,4.825364589691162
1924,600,"[0.6563130618064397, 0.5154798626899719]",59.59002089500427,5.0,5.919991970062256
1925,600,"[0.6563130618064397, 0.5154798626899719]",59.596004009246826,6.0,5.356722831726074
1926,600,"[0.6563130618064397, 0.5154798626899719]",59.601988077163696,6.0,4.8962225914001465
1927,600,"[0.6563130618064397, 0.5154798626899719]",59.606974601745605,6.0,4.632849216461182
1928,600,"[0.6563130618064397, 0.5154798626899719]",59.612958669662476,5.0,5.678134918212891
1929,600,"[0.6563130618064397, 0.5154798626899719]",59.61894345283508,5.0,5.195326328277588
1930,600,"[0.6563130618064397, 0.5154798626899719]",59.623929262161255,7.0,5.620573043823242
1931,600,"[0.6563130618064397, 0.5154798626899719]",59.62992787361145,6.0,5.259248733520508
1932,600,"[0.6563130618064397, 0.5154798626899719]",59.634899854660034,7.0,5.363510608673096
1933,600,"[0.6563130618064397, 0.5154798626899719]",59.640883922576904,5.0,5.18264102935791
1934,600,"[0.6563130618064397, 0.5154798626899719]",59.646867990493774,5.0,5.03764009475708
1935,600,"[0.6563130618064397, 0.5154798626899719]",59.65185523033142,5.0,5.03764009475708
1936,600,"[0.6563130618064397, 0.5154798626899719]",59.657838582992554,6.0,5.6845574378967285
1937,600,"[0.6563130618064397, 0.5154798626899719]",59.66282510757446,5.0,5.125082492828369
1938,800,"[0.559055804560428, 0.4829721450805664]",56.29282474517822,6.0,5.760119438171387
1939,800,"[0.559055804560428, 0.4829721450805664]",56.29880356788635,6.0,6.059074401855469
1940,800,"[0.559055804560428, 0.4829721450805664]",56.3037896156311,7.0,6.655488967895508
1941,800,"[0.559055804560428, 0.4829721450805664]",56.30980563163757,6.0,5.96075439453125
1942,800,"[0.559055804560428, 0.4829721450805664]",56.315757513046265,6.0,5.51637077331543
1943,800,"[0.559055804560428, 0.4829721450805664]",56.32074427604675,5.0,5.37886381149292
1944,800,"[0.559055804560428, 0.4829721450805664]",56.32872295379639,7.0,6.03969144821167
1945,800,"[0.559055804560428, 0.4829721450805664]",56.33470702171326,7.0,5.7110161781311035
1946,800,"[0.559055804560428, 0.4829721450805664]",56.34069085121155,5.0,5.479930400848389
1947,800,"[0.559055804560428, 0.4829721450805664]",56.34567832946777,5.0,5.133111953735352
1948,800,"[0.559055804560428, 0.4829721450805664]",56.351661682128906,6.0,5.527701377868652
